PUBCHEM.COMPOUND:31703	treats	DOID:2394	1.0
PUBCHEM.COMPOUND:89594	treats	DOID:3571	0.9
PUBCHEM.COMPOUND:5283731	treats	DOID:1485	0.8
PUBCHEM.COMPOUND:445643	treats	DOID:10652	0.6
PUBCHEM.COMPOUND:6741	treats	DOID:8577	0.9
PUBCHEM.COMPOUND:445643	treats	DOID:8997	0.9
PUBCHEM.COMPOUND:5330286	treats	DOID:10534	0.9
PUBCHEM.COMPOUND:71384	treats	DOID:162	0.9
PUBCHEM.COMPOUND:446541	treats	DOID:10581	0.8
PUBCHEM.COMPOUND:5426	treats	DOID:4971	0.6
PUBCHEM.COMPOUND:5401	treats	DOID:9352	0.5
PUBCHEM.COMPOUND:126941	treats	DOID:4648	0.5
PUBCHEM.COMPOUND:54454	treats	DOID:10283	1.0
PUBCHEM.COMPOUND:4158	treats	DOID:1928	0.9
PUBCHEM.COMPOUND:3715	treats	DOID:1612	0.8
PUBCHEM.COMPOUND:47319	treats	DOID:9256	0.7
PUBCHEM.COMPOUND:2478	treats	DOID:10581	0.7
PUBCHEM.COMPOUND:3121	treats	DOID:12721	0.5
PUBCHEM.COMPOUND:16132446	treats	DOID:9352	0.7
PUBCHEM.COMPOUND:460612	treats	DOID:1793	0.7
PUBCHEM.COMPOUND:2130	treats	DOID:14330	0.7
PUBCHEM.COMPOUND:447043	treats	DOID:10923	0.8
PUBCHEM.COMPOUND:5755	treats	DOID:9119	0.7
PUBCHEM.COMPOUND:31703	treats	DOID:7005	0.7
PUBCHEM.COMPOUND:10182969	treats	DOID:0060058	0.6
PUBCHEM.COMPOUND:3121	treats	DOID:6688	0.6
PUBCHEM.COMPOUND:679	treats	DOID:1612	1.0
PUBCHEM.COMPOUND:37542	treats	DOID:12134	0.9
PUBCHEM.COMPOUND:145068	treats	DOID:0050144	0.5
PUBCHEM.COMPOUND:3100	treats	DOID:0050908	0.8
PUBCHEM.COMPOUND:3950	treats	DOID:3721	0.8
PUBCHEM.COMPOUND:2153	treats	DOID:4183	0.5
PUBCHEM.COMPOUND:3476	treats	DOID:9352	0.6
PUBCHEM.COMPOUND:3308	treats	DOID:1612	0.5
PUBCHEM.COMPOUND:9823820	treats	DOID:2394	0.8
PUBCHEM.COMPOUND:1983	treats	DOID:10591	0.7
PUBCHEM.COMPOUND:2265	treats	DOID:8577	0.6
PUBCHEM.COMPOUND:14985	treats	DOID:12705	0.5
PUBCHEM.COMPOUND:564	treats	DOID:1588	0.8
PUBCHEM.COMPOUND:5994	treats	DOID:2871	0.6
PUBCHEM.COMPOUND:14806	treats	DOID:10534	0.8
PUBCHEM.COMPOUND:9444	treats	DOID:4971	0.6
PUBCHEM.COMPOUND:5284616	treats	DOID:162	0.7
PUBCHEM.COMPOUND:4192	treats	DOID:162	0.6
PUBCHEM.COMPOUND:2727	treats	DOID:9351	0.8
PUBCHEM.COMPOUND:126941	treats	DOID:2394	0.8
PUBCHEM.COMPOUND:5746	treats	DOID:305	0.5
PUBCHEM.COMPOUND:16078	treats	DOID:3312	0.6
PUBCHEM.COMPOUND:24934	treats	DOID:10283	1.0
PUBCHEM.COMPOUND:3373	treats	DOID:14330	0.9
PUBCHEM.COMPOUND:30751	treats	DOID:9169	0.6
PUBCHEM.COMPOUND:4595	treats	DOID:162	0.9
PUBCHEM.COMPOUND:4192	treats	DOID:3070	0.7
PUBCHEM.COMPOUND:5426	treats	DOID:0060060	0.8
PUBCHEM.COMPOUND:750	treats	DOID:0050908	0.6
PUBCHEM.COMPOUND:5994	treats	DOID:10652	0.6
PUBCHEM.COMPOUND:33741	treats	DOID:1909	0.6
PUBCHEM.COMPOUND:5281004	treats	DOID:9256	0.6
PUBCHEM.COMPOUND:41867	treats	DOID:3683	0.8
PUBCHEM.COMPOUND:5467	treats	DOID:12858	0.6
PUBCHEM.COMPOUND:456201	treats	DOID:9352	0.5
PUBCHEM.COMPOUND:5991	treats	DOID:1040	0.6
PUBCHEM.COMPOUND:444795	treats	DOID:305	0.9
PUBCHEM.COMPOUND:51634	treats	DOID:3323	0.9
PUBCHEM.COMPOUND:4927	treats	DOID:10923	0.9
PUBCHEM.COMPOUND:1054	treats	DOID:1612	0.8
PUBCHEM.COMPOUND:3100	treats	DOID:10283	1.0
PUBCHEM.COMPOUND:3639	treats	DOID:9409	0.6
PUBCHEM.COMPOUND:9444	treats	DOID:4450	0.6
PUBCHEM.COMPOUND:4212	treats	DOID:10283	1.0
PUBCHEM.COMPOUND:5281037	treats	DOID:9351	0.6
PUBCHEM.COMPOUND:3652	treats	DOID:0050908	0.5
PUBCHEM.COMPOUND:31401	treats	DOID:3571	0.6
PUBCHEM.COMPOUND:54454	treats	DOID:10923	0.7
PUBCHEM.COMPOUND:5280453	treats	DOID:1909	0.5
PUBCHEM.COMPOUND:3676	treats	DOID:10595	0.6
PUBCHEM.COMPOUND:3394	treats	DOID:9352	1.0
PUBCHEM.COMPOUND:5381	treats	DOID:305	1.0
PUBCHEM.COMPOUND:9831415	treats	DOID:3571	0.7
PUBCHEM.COMPOUND:2719	treats	DOID:305	0.6
PUBCHEM.COMPOUND:392622	treats	DOID:0060058	0.9
PUBCHEM.COMPOUND:5311068	treats	DOID:14330	0.7
PUBCHEM.COMPOUND:11625818	treats	DOID:0060058	0.6
PUBCHEM.COMPOUND:5311128	treats	DOID:162	0.8
PUBCHEM.COMPOUND:5284373	treats	DOID:12800	0.7
PUBCHEM.COMPOUND:2478	treats	DOID:3571	0.9
PUBCHEM.COMPOUND:9865528	treats	DOID:2224	0.8
PUBCHEM.COMPOUND:456201	treats	DOID:10652	0.6
PUBCHEM.COMPOUND:64139	treats	DOID:10652	0.7
PUBCHEM.COMPOUND:5757	treats	DOID:9744	0.6
PUBCHEM.COMPOUND:4192	treats	DOID:9352	0.9
PUBCHEM.COMPOUND:5352062	treats	DOID:3371	0.7
PUBCHEM.COMPOUND:5865	treats	DOID:10241	0.6
PUBCHEM.COMPOUND:4091	treats	DOID:10241	0.7
PUBCHEM.COMPOUND:9444	treats	DOID:1612	1.0
PUBCHEM.COMPOUND:2907	treats	DOID:3371	0.6
PUBCHEM.COMPOUND:3690	treats	DOID:4648	1.0
PUBCHEM.COMPOUND:4595	treats	DOID:3070	0.7
PUBCHEM.COMPOUND:5330286	treats	DOID:2571	0.7
PUBCHEM.COMPOUND:31307	treats	DOID:9352	0.8
PUBCHEM.COMPOUND:9941444	treats	DOID:7004	0.7
PUBCHEM.COMPOUND:60961	treats	DOID:3571	0.7
PUBCHEM.COMPOUND:5755	treats	DOID:2571	0.7
PUBCHEM.COMPOUND:439302	treats	DOID:4090	0.7
PUBCHEM.COMPOUND:9941444	treats	DOID:3946	1.0
PUBCHEM.COMPOUND:4946	treats	DOID:769	0.7
PUBCHEM.COMPOUND:448601	treats	DOID:9970	1.0
PUBCHEM.COMPOUND:5280980	treats	DOID:1485	0.6
PUBCHEM.COMPOUND:4911	treats	DOID:9351	0.9
PUBCHEM.COMPOUND:36462	treats	DOID:1793	0.6
PUBCHEM.COMPOUND:187	treats	DOID:9744	0.5
PUBCHEM.COMPOUND:5284607	treats	DOID:9352	0.7
PUBCHEM.COMPOUND:54671203	treats	DOID:9351	0.7
PUBCHEM.COMPOUND:54454	treats	DOID:10534	0.7
PUBCHEM.COMPOUND:30323	treats	DOID:1272	0.7
PUBCHEM.COMPOUND:4054	treats	DOID:12858	0.7
PUBCHEM.COMPOUND:5070	treats	DOID:12858	1.0
PUBCHEM.COMPOUND:9444	treats	DOID:4235	1.0
PUBCHEM.COMPOUND:65981	treats	DOID:707	0.9
PUBCHEM.COMPOUND:3121	treats	DOID:3312	0.6
PUBCHEM.COMPOUND:5754	treats	DOID:1612	0.6
PUBCHEM.COMPOUND:37720	treats	DOID:3312	0.9
PUBCHEM.COMPOUND:13109	treats	DOID:9970	0.7
PUBCHEM.COMPOUND:2771	treats	DOID:3070	0.5
PUBCHEM.COMPOUND:5865	treats	DOID:9351	0.7
PUBCHEM.COMPOUND:222528	treats	DOID:3721	0.8
PUBCHEM.COMPOUND:5757	treats	DOID:2871	0.8
PUBCHEM.COMPOUND:5453	treats	DOID:8552	0.8
PUBCHEM.COMPOUND:4192	treats	DOID:8577	0.8
PUBCHEM.COMPOUND:3676	treats	DOID:9256	0.9
PUBCHEM.COMPOUND:6883	treats	DOID:10591	0.8
PUBCHEM.COMPOUND:126941	treats	DOID:2935	0.9
PUBCHEM.COMPOUND:10114	treats	DOID:1588	0.8
PUBCHEM.COMPOUND:3961	treats	DOID:1793	0.9
PUBCHEM.COMPOUND:30323	treats	DOID:162	1.0
PUBCHEM.COMPOUND:6005	treats	DOID:14330	0.9
PUBCHEM.COMPOUND:11707110	treats	DOID:3868	0.7
PUBCHEM.COMPOUND:5284373	treats	DOID:2394	0.7
PUBCHEM.COMPOUND:4033	treats	DOID:0060060	0.7
PUBCHEM.COMPOUND:3672	treats	DOID:9744	0.8
PUBCHEM.COMPOUND:5283731	treats	DOID:10609	1.0
PUBCHEM.COMPOUND:2474	treats	DOID:1793	0.8
PUBCHEM.COMPOUND:772	treats	DOID:1793	0.9
PUBCHEM.COMPOUND:60961	treats	DOID:10652	0.9
PUBCHEM.COMPOUND:3100	treats	DOID:1574	0.9
PUBCHEM.COMPOUND:84029	treats	DOID:10283	0.7
PUBCHEM.COMPOUND:444	treats	DOID:3683	1.0
PUBCHEM.COMPOUND:4740	treats	DOID:9884	0.8
PUBCHEM.COMPOUND:126941	treats	DOID:1588	0.7
PUBCHEM.COMPOUND:53232	treats	DOID:9119	0.9
PUBCHEM.COMPOUND:5314	treats	DOID:1595	1.0
PUBCHEM.COMPOUND:36314	treats	DOID:3948	0.9
PUBCHEM.COMPOUND:11683	treats	DOID:3683	0.8
PUBCHEM.COMPOUND:36462	treats	DOID:3070	0.9
PUBCHEM.COMPOUND:5284373	treats	DOID:10587	1.0
PUBCHEM.COMPOUND:5280360	treats	DOID:9884	0.7
PUBCHEM.COMPOUND:2478	treats	DOID:350	0.8
PUBCHEM.COMPOUND:4583	treats	DOID:3683	0.7
PUBCHEM.COMPOUND:445643	treats	DOID:0050458	0.9
PUBCHEM.COMPOUND:54671203	treats	DOID:9970	0.6
PUBCHEM.COMPOUND:444795	treats	DOID:769	0.8
PUBCHEM.COMPOUND:3019	treats	DOID:9970	0.7
PUBCHEM.COMPOUND:2907	treats	DOID:0110938	0.9
PUBCHEM.COMPOUND:36314	treats	DOID:1974	0.8
PUBCHEM.COMPOUND:25419	treats	DOID:162	0.7
PUBCHEM.COMPOUND:1993	treats	DOID:0060192	0.5
PUBCHEM.COMPOUND:2578	treats	DOID:3721	1.0
PUBCHEM.COMPOUND:6251	treats	DOID:9970	0.7
PUBCHEM.COMPOUND:3950	treats	DOID:1793	0.5
PUBCHEM.COMPOUND:31307	treats	DOID:1909	0.7
PUBCHEM.COMPOUND:864	treats	DOID:678	0.8
PUBCHEM.COMPOUND:2733	treats	DOID:9352	0.9
PUBCHEM.COMPOUND:5865	treats	DOID:9253	0.7
PUBCHEM.COMPOUND:51263	treats	DOID:12134	0.6
PUBCHEM.COMPOUND:6741	treats	DOID:2394	1.0
PUBCHEM.COMPOUND:31703	treats	DOID:4648	0.6
PUBCHEM.COMPOUND:2244	treats	DOID:3683	1.0
PUBCHEM.COMPOUND:3339	treats	DOID:1574	1.0
PUBCHEM.COMPOUND:5284616	treats	DOID:2512	0.8
PUBCHEM.COMPOUND:667477	treats	DOID:305	0.7
PUBCHEM.COMPOUND:4946	treats	DOID:9351	0.8
PUBCHEM.COMPOUND:54680692	treats	DOID:1909	0.6
PUBCHEM.COMPOUND:750	treats	DOID:1574	0.9
PUBCHEM.COMPOUND:5282379	treats	DOID:707	0.9
PUBCHEM.COMPOUND:2907	treats	DOID:8432	0.8
PUBCHEM.COMPOUND:6251	treats	DOID:3070	0.6
PUBCHEM.COMPOUND:2130	treats	DOID:12858	0.7
PUBCHEM.COMPOUND:31703	treats	DOID:2871	0.8
PUBCHEM.COMPOUND:10607	treats	DOID:1040	0.5
PUBCHEM.COMPOUND:3385	treats	DOID:1799	0.6
PUBCHEM.COMPOUND:702	treats	DOID:9351	0.8
PUBCHEM.COMPOUND:5284373	treats	DOID:10923	1.0
PUBCHEM.COMPOUND:460612	treats	DOID:1909	0.8
PUBCHEM.COMPOUND:2995	treats	DOID:1206	0.5
PUBCHEM.COMPOUND:5070	treats	DOID:1909	0.8
PUBCHEM.COMPOUND:31401	treats	DOID:10582	0.8
PUBCHEM.COMPOUND:6013	treats	DOID:10652	1.0
PUBCHEM.COMPOUND:5284373	treats	DOID:1184	0.6
PUBCHEM.COMPOUND:44093	treats	DOID:9352	0.7
PUBCHEM.COMPOUND:5881	treats	DOID:5425	0.9
PUBCHEM.COMPOUND:61635	treats	DOID:0060060	0.7
PUBCHEM.COMPOUND:25419	treats	DOID:1612	0.7
PUBCHEM.COMPOUND:444795	treats	DOID:0050908	1.0
PUBCHEM.COMPOUND:4211	treats	DOID:660	0.8
PUBCHEM.COMPOUND:41684	treats	DOID:8577	0.9
PUBCHEM.COMPOUND:11625818	treats	DOID:9080	0.7
PUBCHEM.COMPOUND:1986	treats	DOID:1184	0.7
PUBCHEM.COMPOUND:24826799	treats	DOID:0050458	0.8
PUBCHEM.COMPOUND:774	treats	DOID:1612	1.0
PUBCHEM.COMPOUND:5360696	treats	DOID:0050908	1.0
PUBCHEM.COMPOUND:5311447	treats	DOID:9352	1.0
PUBCHEM.COMPOUND:2764	treats	DOID:1485	0.9
PUBCHEM.COMPOUND:6256	treats	DOID:9256	0.6
PUBCHEM.COMPOUND:702	treats	DOID:0060058	0.9
PUBCHEM.COMPOUND:941651	treats	DOID:9352	0.9
PUBCHEM.COMPOUND:36462	treats	DOID:2224	0.8
PUBCHEM.COMPOUND:446541	treats	DOID:12583	0.6
PUBCHEM.COMPOUND:12035	treats	DOID:162	0.5
PUBCHEM.COMPOUND:2764	treats	DOID:305	0.5
PUBCHEM.COMPOUND:702	treats	DOID:9970	1.0
PUBCHEM.COMPOUND:126941	treats	DOID:1909	0.5
PUBCHEM.COMPOUND:10182969	treats	DOID:8432	0.7
PUBCHEM.COMPOUND:4054	treats	DOID:1612	0.8
PUBCHEM.COMPOUND:5865	treats	DOID:9119	1.0
PUBCHEM.COMPOUND:2764	treats	DOID:1040	0.6
PUBCHEM.COMPOUND:4893	treats	DOID:10652	0.7
PUBCHEM.COMPOUND:5284616	treats	DOID:10923	1.0
PUBCHEM.COMPOUND:40632	treats	DOID:0050156	0.7
PUBCHEM.COMPOUND:126941	treats	DOID:9351	0.5
PUBCHEM.COMPOUND:5865	treats	DOID:10003	0.8
PUBCHEM.COMPOUND:31703	treats	DOID:3371	0.5
PUBCHEM.COMPOUND:2907	treats	DOID:2224	0.9
PUBCHEM.COMPOUND:750	treats	DOID:305	1.0
PUBCHEM.COMPOUND:14969	treats	DOID:1485	0.6
PUBCHEM.COMPOUND:5746	treats	DOID:10534	0.6
PUBCHEM.COMPOUND:4740	treats	DOID:0060192	0.5
PUBCHEM.COMPOUND:36462	treats	DOID:8552	0.8
PUBCHEM.COMPOUND:5453	treats	DOID:162	0.7
PUBCHEM.COMPOUND:4497	treats	DOID:1595	0.7
PUBCHEM.COMPOUND:259331	treats	DOID:4450	0.6
PUBCHEM.COMPOUND:3657	treats	DOID:10588	0.9
PUBCHEM.COMPOUND:36314	treats	DOID:0060060	0.8
PUBCHEM.COMPOUND:2907	treats	DOID:9256	0.9
PUBCHEM.COMPOUND:1054	treats	DOID:13381	0.5
PUBCHEM.COMPOUND:41867	treats	DOID:10283	0.9
PUBCHEM.COMPOUND:5329	treats	DOID:9266	0.9
PUBCHEM.COMPOUND:5330286	treats	DOID:2394	0.5
PUBCHEM.COMPOUND:60961	treats	DOID:12930	0.8
PUBCHEM.COMPOUND:439260	treats	DOID:9970	0.8
PUBCHEM.COMPOUND:2907	treats	DOID:1793	0.8
PUBCHEM.COMPOUND:460612	treats	DOID:10283	1.0
PUBCHEM.COMPOUND:3386	treats	DOID:1574	0.6
PUBCHEM.COMPOUND:5284603	treats	DOID:9970	0.6
PUBCHEM.COMPOUND:6251	treats	DOID:305	1.0
PUBCHEM.COMPOUND:3121	treats	DOID:10632	0.7
PUBCHEM.COMPOUND:37542	treats	DOID:1588	0.8
PUBCHEM.COMPOUND:3385	treats	DOID:2871	0.6
PUBCHEM.COMPOUND:5281081	treats	DOID:12858	0.6
PUBCHEM.COMPOUND:3121	treats	DOID:0060160	1.0
PUBCHEM.COMPOUND:54671203	treats	DOID:8577	0.7
PUBCHEM.COMPOUND:5743	treats	DOID:0060192	0.8
PUBCHEM.COMPOUND:31703	treats	DOID:305	1.0
PUBCHEM.COMPOUND:6230	treats	DOID:1612	0.8
PUBCHEM.COMPOUND:4943	treats	DOID:769	1.0
PUBCHEM.COMPOUND:4740	treats	DOID:11723	0.7
PUBCHEM.COMPOUND:2907	treats	DOID:11054	0.8
PUBCHEM.COMPOUND:4091	treats	DOID:13580	0.6
PUBCHEM.COMPOUND:5095	treats	DOID:3312	0.7
PUBCHEM.COMPOUND:5978	treats	DOID:0060058	0.7
PUBCHEM.COMPOUND:3503	treats	DOID:305	0.6
PUBCHEM.COMPOUND:5426	treats	DOID:3721	0.9
PUBCHEM.COMPOUND:5452	treats	DOID:9119	0.8
PUBCHEM.COMPOUND:3686	treats	DOID:705	0.8
PUBCHEM.COMPOUND:5288826	treats	DOID:3571	1.0
PUBCHEM.COMPOUND:2088	treats	DOID:1595	0.7
PUBCHEM.COMPOUND:3001055	treats	DOID:10283	0.9
PUBCHEM.COMPOUND:4030	treats	DOID:305	0.6
PUBCHEM.COMPOUND:4212	treats	DOID:9119	0.7
PUBCHEM.COMPOUND:30323	treats	DOID:12704	0.8
PUBCHEM.COMPOUND:10182969	treats	DOID:8997	0.5
PUBCHEM.COMPOUND:445643	treats	DOID:3721	0.8
PUBCHEM.COMPOUND:446541	treats	DOID:9351	0.7
PUBCHEM.COMPOUND:446220	treats	DOID:1574	0.6
PUBCHEM.COMPOUND:750	treats	DOID:1040	0.6
PUBCHEM.COMPOUND:444795	treats	DOID:3868	0.8
PUBCHEM.COMPOUND:4158	treats	DOID:14323	0.9
PUBCHEM.COMPOUND:3961	treats	DOID:1909	0.7
PUBCHEM.COMPOUND:1986	treats	DOID:3683	0.9
PUBCHEM.COMPOUND:5161	treats	DOID:10591	0.6
PUBCHEM.COMPOUND:9444	treats	DOID:9256	0.8
PUBCHEM.COMPOUND:2474	treats	DOID:1540	0.9
PUBCHEM.COMPOUND:936	treats	DOID:0060058	0.9
PUBCHEM.COMPOUND:3690	treats	DOID:1793	0.7
PUBCHEM.COMPOUND:12035	treats	DOID:11870	1.0
PUBCHEM.COMPOUND:3637	treats	DOID:2394	0.8
PUBCHEM.COMPOUND:134780	treats	DOID:1270	0.9
PUBCHEM.COMPOUND:4456	treats	DOID:1612	0.7
PUBCHEM.COMPOUND:5360515	treats	DOID:4450	0.8
PUBCHEM.COMPOUND:3690	treats	DOID:0060060	0.6
PUBCHEM.COMPOUND:5453	treats	DOID:3721	0.9
PUBCHEM.COMPOUND:3657	treats	DOID:0050908	0.8
PUBCHEM.COMPOUND:71360	treats	DOID:1595	0.6
PUBCHEM.COMPOUND:5282379	treats	DOID:3071	0.5
PUBCHEM.COMPOUND:9882105	treats	DOID:8584	1.0
PUBCHEM.COMPOUND:5755	treats	DOID:9352	0.9
PUBCHEM.COMPOUND:4595	treats	DOID:0050458	0.6
PUBCHEM.COMPOUND:2160	treats	DOID:0050908	0.6
PUBCHEM.COMPOUND:4091	treats	DOID:9744	0.5
PUBCHEM.COMPOUND:305	treats	DOID:9352	0.7
PUBCHEM.COMPOUND:54687	treats	DOID:0050908	1.0
PUBCHEM.COMPOUND:1051	treats	DOID:9351	0.9
PUBCHEM.COMPOUND:5453	treats	DOID:3868	0.8
PUBCHEM.COMPOUND:36314	treats	DOID:3070	0.9
PUBCHEM.COMPOUND:638034	treats	DOID:10534	0.7
PUBCHEM.COMPOUND:4158	treats	DOID:3312	0.6
PUBCHEM.COMPOUND:5745	treats	DOID:10283	0.5
PUBCHEM.COMPOUND:5978	treats	DOID:1040	0.7
PUBCHEM.COMPOUND:5288826	treats	DOID:10283	0.6
PUBCHEM.COMPOUND:9400	treats	DOID:3571	1.0
PUBCHEM.COMPOUND:28417	treats	DOID:8997	0.8
PUBCHEM.COMPOUND:4054	treats	DOID:3312	1.0
PUBCHEM.COMPOUND:5978	treats	DOID:3571	0.5
PUBCHEM.COMPOUND:2726	treats	DOID:9352	0.8
PUBCHEM.COMPOUND:936	treats	DOID:14330	0.5
PUBCHEM.COMPOUND:5070	treats	DOID:1595	0.8
PUBCHEM.COMPOUND:2578	treats	DOID:10283	0.7
PUBCHEM.COMPOUND:12597	treats	DOID:10591	0.8
PUBCHEM.COMPOUND:2520	treats	DOID:10923	0.6
PUBCHEM.COMPOUND:4594	treats	DOID:0060058	0.9
PUBCHEM.COMPOUND:5360696	treats	DOID:1612	0.8
PUBCHEM.COMPOUND:2244	treats	DOID:3721	0.6
PUBCHEM.COMPOUND:30323	treats	DOID:8584	0.8
PUBCHEM.COMPOUND:5472495	treats	DOID:3683	0.8
PUBCHEM.COMPOUND:5994	treats	DOID:3312	0.8
PUBCHEM.COMPOUND:5994	treats	DOID:2843	0.5
PUBCHEM.COMPOUND:5746	treats	DOID:1612	0.6
PUBCHEM.COMPOUND:6010	treats	DOID:162	0.5
PUBCHEM.COMPOUND:1983	treats	DOID:1540	0.9
PUBCHEM.COMPOUND:638034	treats	DOID:305	0.9
PUBCHEM.COMPOUND:9578005	treats	DOID:1184	0.7
PUBCHEM.COMPOUND:54454	treats	DOID:3683	0.8
PUBCHEM.COMPOUND:468595	treats	DOID:162	1.0
PUBCHEM.COMPOUND:445643	treats	DOID:8584	0.9
PUBCHEM.COMPOUND:638034	treats	DOID:0060058	0.7
PUBCHEM.COMPOUND:60490	treats	DOID:10923	0.6
PUBCHEM.COMPOUND:4189	treats	DOID:162	0.7
PUBCHEM.COMPOUND:11625818	treats	DOID:8997	0.9
PUBCHEM.COMPOUND:3365	treats	DOID:2843	0.9
PUBCHEM.COMPOUND:864	treats	DOID:2862	0.6
PUBCHEM.COMPOUND:774	treats	DOID:10283	0.9
PUBCHEM.COMPOUND:2771	treats	DOID:1612	0.5
PUBCHEM.COMPOUND:174174	treats	DOID:1612	0.7
PUBCHEM.COMPOUND:41867	treats	DOID:2394	0.8
PUBCHEM.COMPOUND:5284373	treats	DOID:10772	1.0
PUBCHEM.COMPOUND:11683	treats	DOID:0050908	0.6
PUBCHEM.COMPOUND:5790	treats	DOID:1793	0.6
PUBCHEM.COMPOUND:4091	treats	DOID:10283	0.8
PUBCHEM.COMPOUND:5235	treats	DOID:9351	0.7
PUBCHEM.COMPOUND:2478	treats	DOID:4971	1.0
PUBCHEM.COMPOUND:24083	treats	DOID:9245	0.8
PUBCHEM.COMPOUND:2141	treats	DOID:3868	0.5
PUBCHEM.COMPOUND:9444	treats	DOID:0050908	0.8
PUBCHEM.COMPOUND:37542	treats	DOID:10241	0.5
PUBCHEM.COMPOUND:31703	treats	DOID:8552	0.9
PUBCHEM.COMPOUND:9837243	treats	DOID:3535	0.7
PUBCHEM.COMPOUND:936	treats	DOID:10591	0.9
PUBCHEM.COMPOUND:6305	treats	DOID:9351	0.6
PUBCHEM.COMPOUND:30323	treats	DOID:0050458	0.6
PUBCHEM.COMPOUND:3657	treats	DOID:3320	0.6
PUBCHEM.COMPOUND:2141	treats	DOID:4450	0.7
PUBCHEM.COMPOUND:5352062	treats	DOID:10283	0.7
PUBCHEM.COMPOUND:5564	treats	DOID:9352	0.5
PUBCHEM.COMPOUND:4946	treats	DOID:2843	0.8
PUBCHEM.COMPOUND:3657	treats	DOID:8432	1.0
PUBCHEM.COMPOUND:5755	treats	DOID:0060060	0.8
PUBCHEM.COMPOUND:21700	treats	DOID:8552	0.6
PUBCHEM.COMPOUND:6918638	treats	DOID:0050908	0.6
PUBCHEM.COMPOUND:667490	treats	DOID:1612	0.6
PUBCHEM.COMPOUND:54454	treats	DOID:9821	0.6
PUBCHEM.COMPOUND:4993	treats	DOID:6688	0.8
PUBCHEM.COMPOUND:51263	treats	DOID:4090	0.9
PUBCHEM.COMPOUND:5280343	treats	DOID:9970	0.6
PUBCHEM.COMPOUND:5978	treats	DOID:12704	0.8
PUBCHEM.COMPOUND:2284	treats	DOID:1574	0.6
PUBCHEM.COMPOUND:3657	treats	DOID:10587	0.9
PUBCHEM.COMPOUND:445643	treats	DOID:8577	0.9
PUBCHEM.COMPOUND:5329	treats	DOID:9744	0.7
PUBCHEM.COMPOUND:4456	treats	DOID:11054	1.0
PUBCHEM.COMPOUND:5284607	treats	DOID:9351	0.5
PUBCHEM.COMPOUND:5352062	treats	DOID:162	0.9
PUBCHEM.COMPOUND:445643	treats	DOID:2843	0.9
PUBCHEM.COMPOUND:3652	treats	DOID:4450	0.5
PUBCHEM.COMPOUND:4595	treats	DOID:14330	0.9
PUBCHEM.COMPOUND:9831415	treats	DOID:9256	1.0
PUBCHEM.COMPOUND:3961	treats	DOID:6419	0.8
PUBCHEM.COMPOUND:2244	treats	DOID:0050700	0.8
PUBCHEM.COMPOUND:4062	treats	DOID:10283	0.5
PUBCHEM.COMPOUND:55245	treats	DOID:3946	0.7
PUBCHEM.COMPOUND:2165	treats	DOID:10923	0.5
PUBCHEM.COMPOUND:9642	treats	DOID:1612	0.6
PUBCHEM.COMPOUND:44462760	treats	DOID:8712	0.7
PUBCHEM.COMPOUND:2161	treats	DOID:9352	0.5
PUBCHEM.COMPOUND:60961	treats	DOID:0050700	0.6
PUBCHEM.COMPOUND:16923	treats	DOID:718	0.8
PUBCHEM.COMPOUND:9882105	treats	DOID:0050908	0.6
PUBCHEM.COMPOUND:3475	treats	DOID:9352	0.7
PUBCHEM.COMPOUND:3961	treats	DOID:11723	0.6
PUBCHEM.COMPOUND:5754	treats	DOID:3683	0.8
PUBCHEM.COMPOUND:23991	treats	DOID:3312	0.9
PUBCHEM.COMPOUND:148189	treats	DOID:2871	0.8
PUBCHEM.COMPOUND:460612	treats	DOID:10587	0.9
PUBCHEM.COMPOUND:4091	treats	DOID:3371	0.6
PUBCHEM.COMPOUND:936	treats	DOID:9119	0.9
PUBCHEM.COMPOUND:5426	treats	DOID:305	0.9
PUBCHEM.COMPOUND:12035	treats	DOID:8577	0.5
PUBCHEM.COMPOUND:448601	treats	DOID:769	0.8
PUBCHEM.COMPOUND:456201	treats	DOID:0060060	0.6
PUBCHEM.COMPOUND:4946	treats	DOID:1909	0.8
PUBCHEM.COMPOUND:134780	treats	DOID:1272	0.8
PUBCHEM.COMPOUND:9823820	treats	DOID:4235	0.7
PUBCHEM.COMPOUND:6741	treats	DOID:3265	1.0
PUBCHEM.COMPOUND:44462760	treats	DOID:4450	0.7
PUBCHEM.COMPOUND:5281040	treats	DOID:9119	0.7
PUBCHEM.COMPOUND:4212	treats	DOID:305	0.9
PUBCHEM.COMPOUND:2153	treats	DOID:4184	0.6
PUBCHEM.COMPOUND:5352062	treats	DOID:0050908	0.5
PUBCHEM.COMPOUND:3157	treats	DOID:0050773	1.0
PUBCHEM.COMPOUND:5994	treats	DOID:2842	0.9
PUBCHEM.COMPOUND:2913	treats	DOID:0060058	1.0
PUBCHEM.COMPOUND:5743	treats	DOID:0060058	0.7
PUBCHEM.COMPOUND:460612	treats	DOID:305	0.5
PUBCHEM.COMPOUND:3702	treats	DOID:9352	0.8
PUBCHEM.COMPOUND:948	treats	DOID:0060060	0.5
PUBCHEM.COMPOUND:5833	treats	DOID:9744	0.7
PUBCHEM.COMPOUND:23725625	treats	DOID:4235	0.6
